Timestamp,Temperature [C],Relative Humidity,CO2,PM_N_0p5,PM_N_1,PM_N_2p5,PM_N_4,PM_N_10,PM_C_1,PM_C_2p5,PM_C_4,PM_C_10
2019-10-31 00:49:53,26.086822509765625,29.30633544921875,674.2103149414063,0,0,0,0,0,0,0,0,0
2019-10-31 00:51:03,26.080947875976562,29.2950439453125,671.89794921875,0,0,0,0,0,0,0,0,0
2019-10-31 00:52:12,26.094833374023438,29.32861328125,665.7399169921875,0,0,0,0,0,0,0,0,0
2019-10-31 00:53:22,26.10284423828125,29.3109130859375,663.8242065429688,0,0,0,0,0,0,0,0,0
2019-10-31 00:54:31,26.10284423828125,29.22515869140625,658.6868041992187,0,0,0,0,0,0,0,0,0
2019-10-31 00:55:41,26.080947875976562,29.1778564453125,663.1142333984375,0,0,0,0,0,0,0,0,0
2019-10-31 00:56:50,26.094833374023438,29.2218017578125,663.3234619140625,0,0,0,0,0,0,0,0,0
2019-10-31 00:58:00,26.100173950195312,29.19219970703125,665.3231201171875,0,0,0,0,0,0,0,0,0
2019-10-31 00:59:11,26.113525390625,29.2626953125,662.6849975585938,0,0,0,0,0,0,0,0,0
2019-10-31 01:00:22,26.116729736328125,29.20501708984375,662.0098022460937,0,0,0,0,0,0,0,0,0
2019-10-31 01:01:30,26.100173950195312,29.15008544921875,661.7167602539063,0,0,0,0,0,0,0,0,0
2019-10-31 01:02:41,26.0836181640625,29.0863037109375,664.0930541992187,0,0,0,0,0,0,0,0,0
2019-10-31 01:03:49,26.105514526367188,29.01397705078125,664.145654296875,0,0,0,0,0,0,0,0,0
2019-10-31 01:05:00,26.137557983398438,29.0423583984375,665.2076171875,0,0,0,0,0,0,0,0,0
2019-10-31 01:06:08,26.117263793945312,28.99139404296875,668.2234008789062,0,0,0,0,0,0,0,0,0
2019-10-31 01:07:19,26.131149291992188,28.9654541015625,668.9107666015625,0,0,0,0,0,0,0,0,0
2019-10-31 01:08:27,26.140762329101562,28.89801025390625,668.1407104492188,0,0,0,0,0,0,0,0,0
2019-10-31 01:09:36,26.161590576171875,28.98223876953125,666.565966796875,0,0,0,0,0,0,0,0,0
2019-10-31 01:10:44,26.1348876953125,28.9300537109375,663.7407958984375,0,0,0,0,0,0,0,0,0
2019-10-31 01:11:53,26.140762329101562,28.84124755859375,666.2123779296875,0,0,0,0,0,0,0,0,0
2019-10-31 01:13:01,26.137557983398438,28.85650634765625,664.3273193359375,0,0,0,0,0,0,0,0,0
2019-10-31 01:14:10,26.131149291992188,28.91204833984375,666.4076293945312,0,0,0,0,0,0,0,0,0
2019-10-31 01:15:18,26.143966674804688,28.7371826171875,667.6903564453125,0,0,0,0,0,0,0,0,0
2019-10-31 01:16:27,26.140762329101562,28.758544921875,664.9171630859375,0,0,0,0,0,0,0,0,0
2019-10-31 01:17:35,26.131149291992188,28.82293701171875,666.3360717773437,0,0,0,0,0,0,0,0,0
2019-10-31 01:18:44,26.108184814453125,28.94256591796875,666.7007568359375,0,0,0,0,0,0,0,0,0
2019-10-31 01:19:52,26.15838623046875,28.8690185546875,670.5707885742188,0,0,0,0,0,0,0,0,0
2019-10-31 01:21:01,26.155715942382812,28.741455078125,667.149951171875,0,0,0,0,0,0,0,0,0
2019-10-31 01:22:09,26.100173950195312,28.82965087890625,666.9545776367188,0,0,0,0,0,0,0,0,0
2019-10-31 01:23:18,26.131149291992188,28.69232177734375,664.6487182617187,0,0,0,0,0,0,0,0,0
2019-10-31 01:24:26,26.150375366210938,28.702392578125,663.2901123046875,0,0,0,0,0,0,0,0,0
2019-10-31 01:25:35,26.149307250976562,28.673095703125,668.9648681640625,0,0,0,0,0,0,0,0,0
2019-10-31 01:26:43,26.170135498046875,28.60504150390625,665.4531616210937,0,0,0,0,0,0,0,0,0
2019-10-31 01:27:52,26.035018920898438,28.79180908203125,666.25458984375,0,0,0,0,0,0,0,0,0
2019-10-31 01:29:00,26.172271728515625,28.5882568359375,666.3850708007812,0,0,0,0,0,0,0,0,0
2019-10-31 01:30:11,26.161590576171875,28.6138916015625,670.5028442382812,0,0,0,0,0,0,0,0,0
2019-10-31 01:31:19,26.163192749023438,28.55743408203125,672.3667358398437,0,0,0,0,0,0,0,0,0
2019-10-31 01:32:30,26.183486938476562,28.50830078125,675.77314453125,0,0,0,0,0,0,0,0,0
2019-10-31 01:33:38,26.178146362304688,28.49365234375,675.656298828125,0,0,0,0,0,0,0,0,0
2019-10-31 01:34:47,26.143966674804688,28.60382080078125,675.7140380859375,0,0,0,0,0,0,0,0,0
2019-10-31 01:35:55,26.183486938476562,28.41888427734375,674.7841430664063,0,0,0,0,0,0,0,0,0
2019-10-31 01:37:04,26.155715942382812,28.5357666015625,676.6765747070312,0,0,0,0,0,0,0,0,0
2019-10-31 01:38:12,26.1776123046875,28.389892578125,675.7905151367188,0,0,0,0,0,0,0,0,0
2019-10-31 01:39:21,26.14984130859375,28.41064453125,678.1830932617188,0,0,0,0,0,0,0,0,0
2019-10-31 01:40:29,26.143966674804688,28.47015380859375,672.3035400390625,0,0,0,0,0,0,0,0,0
2019-10-31 01:41:38,26.16693115234375,28.42681884765625,674.9609497070312,0,0,0,0,0,0,0,0,0
2019-10-31 01:42:46,26.178680419921875,28.42498779296875,674.775830078125,0,0,0,0,0,0,0,0,0
2019-10-31 01:43:57,26.166397094726562,28.3404541015625,668.3961547851562,0,0,0,0,0,0,0,0,0
2019-10-31 01:45:06,26.178146362304688,28.3538818359375,669.91376953125,0,0,0,0,0,0,0,0,0
2019-10-31 01:46:16,26.18402099609375,28.33709716796875,669.7480712890625,0,0,0,0,0,0,0,0,0
2019-10-31 01:47:25,26.200576782226562,28.2720947265625,669.0068603515625,0,0,0,0,0,0,0,0,0
2019-10-31 01:48:35,26.178146362304688,28.27606201171875,667.68349609375,0,0,0,0,0,0,0,0,0
2019-10-31 01:49:44,26.189361572265625,28.2598876953125,665.8481079101563,0,0,0,0,0,0,0,0,0
2019-10-31 01:50:55,26.19256591796875,28.2232666015625,665.4129760742187,0,0,0,0,0,0,0,0,0
2019-10-31 01:52:05,26.157852172851562,28.310546875,664.7175048828125,0,0,0,0,0,0,0,0,0
2019-10-31 01:53:16,26.225677490234375,28.0767822265625,663.676025390625,0,0,0,0,0,0,0,0,0
2019-10-31 01:54:26,26.223008728027345,28.13751220703125,667.8231567382812,0,0,0,0,0,0,0,0,0
2019-10-31 01:55:37,26.180816650390625,28.2342529296875,666.6628173828125,0,0,0,0,0,0,0,0,0
2019-10-31 01:56:45,26.212326049804688,28.22479248046875,662.3742431640625,0,0,0,0,0,0,0,0,0
2019-10-31 01:57:56,26.1348876953125,28.13812255859375,668.0845825195313,0,0,0,0,0,0,0,0,0
2019-10-31 01:59:04,26.108184814453125,28.19915771484375,669.9209228515625,0,0,0,0,0,0,0,0,0
2019-10-31 02:00:15,26.178680419921875,28.11553955078125,673.7434204101562,0,0,0,0,0,0,0,0,0
2019-10-31 02:01:23,26.214996337890625,28.02886962890625,673.1628784179687,0,0,0,0,0,0,0,0,0
2019-10-31 02:02:34,26.198440551757812,28.09600830078125,676.8950927734375,0,0,0,0,0,0,0,0,0
2019-10-31 02:03:42,26.108718872070312,28.11614990234375,678.0387451171875,0,0,0,0,0,0,0,0,0
2019-10-31 02:04:53,26.05584716796875,28.13262939453125,672.2259033203125,0,0,0,0,0,0,0,0,0
2019-10-31 02:06:01,26.17547607421875,28.00537109375,678.2708618164063,0,0,0,0,0,0,0,0,0
2019-10-31 02:07:10,26.007247924804688,28.20281982421875,675.5783447265625,0,0,0,0,0,0,0,0,0
2019-10-31 02:08:18,26.12847900390625,28.06610107421875,674.2906616210937,0,0,0,0,0,0,0,0,0
2019-10-31 02:09:29,26.195770263671875,27.95867919921875,678.7078247070312,0,0,0,0,0,0,0,0,0
2019-10-31 02:10:38,26.086288452148438,28.0780029296875,679.3031127929687,0,0,0,0,0,0,0,0,0
2019-10-31 02:11:46,26.15625,28.0279541015625,678.547412109375,0,0,0,0,0,0,0,0,0
2019-10-31 02:12:55,26.057449340820312,28.02490234375,678.77099609375,0,0,0,0,0,0,0,0,0
2019-10-31 02:14:03,26.234759521484374,27.87872314453125,677.18857421875,0,0,0,0,0,0,0,0,0
2019-10-31 02:15:12,26.12847900390625,27.9595947265625,679.5314331054688,0,0,0,0,0,0,0,0,0
2019-10-31 02:16:22,26.108718872070312,28.0181884765625,681.0890869140625,0,0,0,0,0,0,0,0,0
2019-10-31 02:17:31,26.206451416015625,27.77496337890625,679.3735595703125,0,0,0,0,0,0,0,0,0
2019-10-31 02:18:42,26.080413818359375,27.884521484375,676.3314697265625,0,0,0,0,0,0,0,0,0
2019-10-31 02:19:50,26.077743530273438,27.86163330078125,676.201171875,0,0,0,0,0,0,0,0,0
2019-10-31 02:21:01,26.2203369140625,27.71728515625,662.7775024414062,0,0,0,0,0,0,0,0,0
2019-10-31 02:22:09,26.223008728027345,27.71697998046875,665.6933471679688,0,0,0,0,0,0,0,0,0
2019-10-31 02:23:20,26.234223937988283,27.65838623046875,666.5184814453125,0,0,0,0,0,0,0,0,0
2019-10-31 02:24:28,26.242770385742187,27.7099609375,665.516064453125,0,0,0,0,0,0,0,0,0
2019-10-31 02:25:37,26.231553649902345,27.646484375,658.7667114257813,0,0,0,0,0,0,0,0,0
2019-10-31 02:26:45,26.169601440429688,27.69134521484375,659.4531616210937,0,0,0,0,0,0,0,0,0
2019-10-31 02:27:54,26.228347778320312,27.6080322265625,657.475,0,0,0,0,0,0,0,0,0
2019-10-31 02:29:02,26.259327697753907,27.66937255859375,657.2938110351563,0,0,0,0,0,0,0,0,0
2019-10-31 02:30:11,26.20965576171875,27.60589599609375,656.704931640625,0,0,0,0,0,0,0,0,0
2019-10-31 02:31:19,26.243305969238282,27.55767822265625,654.9814453125,0,0,0,0,0,0,0,0,0
2019-10-31 02:32:30,26.214996337890625,27.62969970703125,654.5696899414063,0,0,0,0,0,0,0,0,0
2019-10-31 02:33:38,26.234223937988283,27.50396728515625,650.4252075195312,0,0,0,0,0,0,0,0,0
2019-10-31 02:34:49,26.223007202148438,27.5384521484375,648.7290649414062,0,0,0,0,0,0,0,0,0
2019-10-31 02:35:57,26.122604370117188,27.68280029296875,647.059228515625,0,0,0,0,0,0,0,0,0
2019-10-31 02:37:08,26.164260864257812,27.59674072265625,647.9760986328125,0,0,0,0,0,0,0,0,0
2019-10-31 02:38:16,26.214996337890625,27.45208740234375,649.6900634765625,0,0,0,0,0,0,0,0,0
2019-10-31 02:39:27,26.242770385742187,27.50701904296875,645.224169921875,0,0,0,0,0,0,0,0,0
2019-10-31 02:40:35,26.234759521484374,27.3992919921875,643.4904663085938,0,0,0,0,0,0,0,0,0
2019-10-31 02:41:46,26.113525390625,27.4346923828125,638.6203125,0,0,0,0,0,0,0,0,0
2019-10-31 02:42:56,26.14984130859375,27.37518310546875,639.3314819335938,0,0,0,0,0,0,0,0,0
2019-10-31 02:44:07,26.086288452148438,27.275390625,642.6162231445312,0,0,0,0,0,0,0,0,0
2019-10-31 02:45:16,26.23101806640625,27.20611572265625,640.8669311523438,0,0,0,0,0,0,0,0,0
2019-10-31 02:46:26,26.206452941894533,27.1270751953125,642.1478515625,0,0,0,0,0,0,0,0,0
2019-10-31 02:47:35,26.11138916015625,27.23541259765625,638.20673828125,0,0,0,0,0,0,0,0,0
2019-10-31 02:48:45,26.27375030517578,27.2149658203125,639.7288696289063,0,0,0,0,0,0,0,0,0
2019-10-31 02:49:54,26.088958740234375,27.103271484375,638.842578125,0,0,0,0,0,0,0,0,0
2019-10-31 02:51:05,26.172271728515625,27.2491455078125,637.1901733398438,0,0,0,0,0,0,0,0,0
2019-10-31 02:52:13,26.122604370117188,27.1771240234375,640.344970703125,0,0,0,0,0,0,0,0,0
2019-10-31 02:53:24,26.223007202148438,27.12188720703125,639.85615234375,0,0,0,0,0,0,0,0,0
2019-10-31 02:54:32,26.069732666015625,27.27386474609375,639.4486083984375,0,0,0,0,0,0,0,0,0
2019-10-31 02:55:43,26.093765258789062,27.2833251953125,637.7324340820312,0,0,0,0,0,0,0,0,0
2019-10-31 02:56:51,26.12847900390625,27.177734375,641.1004516601563,0,0,0,0,0,0,0,0,0
2019-10-31 02:58:02,26.243305969238282,27.05474853515625,641.0051025390625,0,0,0,0,0,0,0,0,0
2019-10-31 02:59:10,26.25719299316406,27.08648681640625,638.7751342773438,0,0,0,0,0,0,0,0,0
2019-10-31 03:00:21,26.239564514160158,27.1221923828125,640.1928833007812,0,0,0,0,0,0,0,0,0
2019-10-31 03:01:29,26.187225341796875,27.16094970703125,633.8274658203125,0,0,0,0,0,0,0,0,0
2019-10-31 03:02:40,26.225677490234375,27.08953857421875,636.8075073242187,0,0,0,0,0,0,0,0,0
2019-10-31 03:03:50,26.285499572753906,27.0196533203125,638.6426513671875,0,0,0,0,0,0,0,0,0
2019-10-31 03:05:01,26.276954650878906,26.98333740234375,636.6532470703125,0,0,0,0,0,0,0,0,0
2019-10-31 03:06:09,26.260398864746094,26.98760986328125,635.878173828125,0,0,0,0,0,0,0,0,0
2019-10-31 03:07:20,26.20057830810547,27.000732421875,639.7833129882813,0,0,0,0,0,0,0,0,0
2019-10-31 03:08:29,26.181350708007812,26.99066162109375,635.6383056640625,0,0,0,0,0,0,0,0,0
2019-10-31 03:09:39,26.29724884033203,26.8780517578125,633.3994506835937,0,0,0,0,0,0,0,0,0
2019-10-31 03:10:50,26.302589416503906,26.8878173828125,635.2712646484375,0,0,0,0,0,0,0,0,0
2019-10-31 03:12:00,26.27375030517578,26.86767578125,639.3767944335938,0,0,0,0,0,0,0,0,0
2019-10-31 03:13:11,26.251852416992186,26.9439697265625,638.6166137695312,0,0,0,0,0,0,0,0,0
2019-10-31 03:14:22,26.243305969238282,26.90673828125,636.2780639648438,0,0,0,0,0,0,0,0,0
2019-10-31 03:15:30,26.150375366210938,27.00897216796875,636.1009765625,0,0,0,0,0,0,0,0,0
2019-10-31 03:16:41,26.27375030517578,26.95037841796875,636.1544677734375,0,0,0,0,0,0,0,0,0
2019-10-31 03:17:49,26.268409729003906,26.8963623046875,636.5828857421875,0,0,0,0,0,0,0,0,0
2019-10-31 03:19:00,26.300453186035156,26.76300048828125,636.2226318359375,0,0,0,0,0,0,0,0,0
2019-10-31 03:20:10,26.294044494628906,26.73431396484375,634.1598510742188,0,0,0,0,0,0,0,0,0
2019-10-31 03:21:21,26.27642059326172,26.73553466796875,634.6450561523437,0,0,0,0,0,0,0,0,0
2019-10-31 03:22:31,26.321815490722656,26.7431640625,634.8380859375,0,0,0,0,0,0,0,0,0
2019-10-31 03:23:42,26.262533569335936,26.89910888671875,633.9516845703125,0,0,0,0,0,0,0,0,0
2019-10-31 03:24:51,26.20965576171875,26.78436279296875,638.2055419921875,0,0,0,0,0,0,0,0,0
2019-10-31 03:26:01,26.234223937988283,26.64764404296875,635.585205078125,0,0,0,0,0,0,0,0,0
2019-10-31 03:27:10,26.285499572753906,26.6058349609375,634.059326171875,0,0,0,0,0,0,0,0,0
2019-10-31 03:28:20,26.131149291992188,26.630859375,631.0962890625,0,0,0,0,0,0,0,0,0
2019-10-31 03:29:29,26.16693115234375,26.5606689453125,632.832470703125,0,0,0,0,0,0,0,0,0
2019-10-31 03:30:40,26.198440551757812,26.34368896484375,628.5659057617188,0,0,0,0,0,0,0,0,0
2019-10-31 03:31:48,26.25719299316406,26.25823974609375,628.0461303710938,0,0,0,0,0,0,0,0,0
2019-10-31 03:32:59,26.228883361816408,26.42974853515625,627.5450317382813,0,0,0,0,0,0,0,0,0
2019-10-31 03:34:07,26.231553649902345,26.2359619140625,623.5650268554688,0,0,0,0,0,0,0,0,0
2019-10-31 03:35:18,26.132217407226562,26.5289306640625,624.1309936523437,0,0,0,0,0,0,0,0,0
2019-10-31 03:36:28,26.1348876953125,26.29180908203125,632.0407836914062,0,0,0,0,0,0,0,0,0
2019-10-31 03:37:39,26.147171020507812,26.4471435546875,629.5470336914062,0,0,0,0,0,0,0,0,0
2019-10-31 03:38:47,26.198440551757812,26.2542724609375,630.2619506835938,0,0,0,0,0,0,0,0,0
2019-10-31 03:39:58,26.189895629882812,26.1553955078125,632.7807861328125,0,0,0,0,0,0,0,0,0
2019-10-31 03:41:06,26.09429931640625,26.28509521484375,630.5682983398438,0,0,0,0,0,0,0,0,0
2019-10-31 03:42:17,26.155181884765625,26.25640869140625,629.7770629882813,0,0,0,0,0,0,0,0,0
2019-10-31 03:43:26,26.206451416015625,26.29669189453125,631.2183471679688,0,0,0,0,0,0,0,0,0
2019-10-31 03:44:34,26.23101806640625,26.09588623046875,633.08564453125,0,0,0,0,0,0,0,0,0
2019-10-31 03:45:43,26.065460205078125,26.30615234375,632.99052734375,0,0,0,0,0,0,0,0,0
2019-10-31 03:46:54,26.134353637695312,26.18988037109375,629.5244995117188,0,0,0,0,0,0,0,0,0
2019-10-31 03:48:02,26.23689422607422,26.03912353515625,629.6127685546875,0,0,0,0,0,0,0,0,0
2019-10-31 03:49:13,26.211793518066408,26.15631103515625,628.9291259765625,0,0,0,0,0,0,0,0,0
2019-10-31 03:50:21,26.237965393066407,25.965576171875,632.682861328125,0,0,0,0,0,0,0,0,0
2019-10-31 03:51:32,26.180816650390625,26.07757568359375,632.580908203125,0,0,0,0,0,0,0,0,0
2019-10-31 03:52:40,26.231553649902345,25.94635009765625,636.6773803710937,0,0,0,0,0,0,0,0,0
2019-10-31 03:53:51,26.277487182617186,26.015625,628.1229125976563,0,0,0,0,0,0,0,0,0
2019-10-31 03:54:59,26.29778289794922,26.03302001953125,626.859033203125,0,0,0,0,0,0,0,0,0
2019-10-31 03:56:10,26.074539184570312,26.1761474609375,631.4158325195312,0,0,0,0,0,0,0,0,0
2019-10-31 03:57:18,26.193099975585938,25.965576171875,628.1145141601562,0,0,0,0,0,0,0,0,0
2019-10-31 03:58:32,26.263067626953124,25.94635009765625,626.7244140625,0,0,0,0,0,0,0,0,0
2019-10-31 03:59:41,26.36186981201172,25.94207763671875,625.5307373046875,0,0,0,0,0,0,0,0,0
2019-10-31 04:00:49,26.31060028076172,25.89111328125,629.5548706054688,0,0,0,0,0,0,0,0,0
2019-10-31 04:01:58,26.234223937988283,25.980224609375,622.939306640625,0,0,0,0,0,0,0,0,0
2019-10-31 04:03:06,26.198440551757812,26.01654052734375,623.5178955078125,0,0,0,0,0,0,0,0,0
2019-10-31 04:04:15,26.233688354492188,25.91094970703125,623.190673828125,0,0,0,0,0,0,0,0,0
2019-10-31 04:05:23,26.28870391845703,25.85296630859375,629.549560546875,0,0,0,0,0,0,0,0,0
2019-10-31 04:06:32,26.220872497558595,25.89599609375,633.0463256835938,0,0,0,0,0,0,0,0,0
2019-10-31 04:07:41,26.302589416503906,25.858154296875,633.617822265625,0,0,0,0,0,0,0,0,0
2019-10-31 04:08:49,26.209121704101562,25.82305908203125,629.5632202148438,0,0,0,0,0,0,0,0,0
2019-10-31 04:09:58,26.232089233398437,25.80413818359375,630.093701171875,0,0,0,0,0,0,0,0,0
2019-10-31 04:11:06,26.313804626464844,25.677490234375,627.59619140625,0,0,0,0,0,0,0,0,0
2019-10-31 04:12:15,26.2465087890625,25.7171630859375,628.5761352539063,0,0,0,0,0,0,0,0,0
2019-10-31 04:13:23,26.146636962890625,25.916748046875,628.130029296875,0,0,0,0,0,0,0,0,0
2019-10-31 04:14:34,26.146636962890625,25.8990478515625,627.407861328125,0,0,0,0,0,0,0,0,0
2019-10-31 04:15:42,26.055313110351562,25.8740234375,628.5582275390625,0,0,0,0,0,0,0,0,0
2019-10-31 04:16:53,26.31647491455078,25.69183349609375,627.3805297851562,0,0,0,0,0,0,0,0,0
2019-10-31 04:18:01,26.30579376220703,25.62469482421875,627.7499145507812,0,0,0,0,0,0,0,0,0
2019-10-31 04:19:12,26.225677490234375,25.7415771484375,629.959130859375,0,0,0,0,0,0,0,0,0
2019-10-31 04:20:22,26.186691284179688,25.7769775390625,626.9525634765625,0,0,0,0,0,0,0,0,0
2019-10-31 04:21:33,26.161056518554688,25.65582275390625,626.4063354492188,0,0,0,0,0,0,0,0,0
2019-10-31 04:22:42,26.268409729003906,25.63140869140625,623.94248046875,0,0,0,0,0,0,0,0,0
2019-10-31 04:23:52,26.311134338378906,25.570068359375,624.4957397460937,0,0,0,0,0,0,0,0,0
2019-10-31 04:25:03,26.135421752929688,25.6292724609375,626.002392578125,0,0,0,0,0,0,0,0,0
2019-10-31 04:26:13,26.19256591796875,25.694580078125,619.3004150390625,0,0,0,0,0,0,0,0,0
2019-10-31 04:27:24,26.22621307373047,25.52459716796875,621.8037109375,0,0,0,0,0,0,0,0,0
2019-10-31 04:28:35,26.32501983642578,25.45989990234375,622.6437866210938,0,0,0,0,0,0,0,0,0
2019-10-31 04:29:43,26.234223937988283,25.5694580078125,624.368505859375,0,0,0,0,0,0,0,0,0
2019-10-31 04:30:54,26.25665740966797,25.5120849609375,624.6673950195312,0,0,0,0,0,0,0,0,0
2019-10-31 04:32:02,26.296714782714844,25.49072265625,622.332861328125,0,0,0,0,0,0,0,0,0
2019-10-31 04:33:13,26.180816650390625,25.58929443359375,624.9247314453125,0,0,0,0,0,0,0,0,0
2019-10-31 04:34:23,26.31914520263672,25.45989990234375,626.1324096679688,0,0,0,0,0,0,0,0,0
2019-10-31 04:35:34,26.333030700683594,25.34759521484375,626.088134765625,0,0,0,0,0,0,0,0,0
2019-10-31 04:36:42,26.234759521484374,25.4888916015625,622.3625244140625,0,0,0,0,0,0,0,0,0
2019-10-31 04:37:53,26.36186981201172,25.379638671875,618.794580078125,0,0,0,0,0,0,0,0,0
2019-10-31 04:39:01,26.333030700683594,25.4107666015625,622.3157592773438,0,0,0,0,0,0,0,0,0
2019-10-31 04:40:12,26.355995178222656,25.35552978515625,623.0515014648438,0,0,0,0,0,0,0,0,0
2019-10-31 04:41:21,26.19844207763672,25.51605224609375,621.6916259765625,0,0,0,0,0,0,0,0,0
2019-10-31 04:42:31,26.25665740966797,25.35125732421875,628.9728393554688,0,0,0,0,0,0,0,0,0
2019-10-31 04:43:42,26.31914520263672,25.3466796875,628.043701171875,0,0,0,0,0,0,0,0,0
2019-10-31 04:44:52,26.341575622558594,25.37750244140625,629.4072265625,0,0,0,0,0,0,0,0,0
2019-10-31 04:46:01,26.28282928466797,25.3607177734375,628.3344848632812,0,0,0,0,0,0,0,0,0
2019-10-31 04:47:12,26.248110961914062,25.53131103515625,628.8482177734375,0,0,0,0,0,0,0,0,0
2019-10-31 04:48:20,26.34477996826172,25.2740478515625,627.8266723632812,0,0,0,0,0,0,0,0,0
2019-10-31 04:49:31,26.23689422607422,25.4364013671875,627.7667602539062,0,0,0,0,0,0,0,0,0
2019-10-31 04:50:41,26.234759521484374,25.3759765625,625.5863403320312,0,0,0,0,0,0,0,0,0
2019-10-31 04:51:52,26.237965393066407,25.38818359375,626.4553100585938,0,0,0,0,0,0,0,0,0
