Timestamp,Temperature [C],Relative Humidity,CO2,PM_N_0p5,PM_N_1,PM_N_2p5,PM_N_4,PM_N_10,PM_C_1,PM_C_2p5,PM_C_4,PM_C_10
2019-11-01 01:14:52,26.26573944091797,24.5245361328125,813.52783203125,0,0,0,0,0,0,0,0,0
2019-11-01 01:16:00,26.254522705078124,24.5947265625,813.4698364257813,0,0,0,0,0,0,0,0,0
2019-11-01 01:17:09,26.23689422607422,24.6258544921875,815.6561645507812,0,0,0,0,0,0,0,0,0
2019-11-01 01:18:17,26.23689422607422,24.5849609375,814.0879760742188,0,0,0,0,0,0,0,0,0
2019-11-01 01:19:26,26.17547607421875,24.62554931640625,814.9093017578125,0,0,0,0,0,0,0,0,0
2019-11-01 01:20:34,26.25505828857422,24.55963134765625,813.5003784179687,0,0,0,0,0,0,0,0,0
2019-11-01 01:21:45,26.285499572753906,24.5489501953125,815.767333984375,0,0,0,0,0,0,0,0,0
2019-11-01 01:22:53,26.276954650878906,24.53399658203125,819.19921875,0,0,0,0,0,0,0,0,0
2019-11-01 01:24:04,26.271080017089844,24.5977783203125,822.0259765625,0,0,0,0,0,0,0,0,0
2019-11-01 01:25:12,26.24010009765625,24.62982177734375,826.0180786132812,0,0,0,0,0,0,0,0,0
2019-11-01 01:26:21,26.203781127929688,24.649658203125,827.3395629882813,0,0,0,0,0,0,0,0,0
2019-11-01 01:27:29,26.234223937988283,24.61700439453125,824.0309448242188,0,0,0,0,0,0,0,0,0
2019-11-01 01:28:40,26.300453186035156,24.61578369140625,824.131103515625,0,0,0,0,0,0,0,0,0
2019-11-01 01:29:49,26.276954650878906,24.58465576171875,828.7856201171875,0,0,0,0,0,0,0,0,0
2019-11-01 01:30:59,26.26573944091797,24.6429443359375,830.4999267578125,0,0,0,0,0,0,0,0,0
2019-11-01 01:32:08,26.311134338378906,24.6112060546875,832.7526977539062,0,0,0,0,0,0,0,0,0
2019-11-01 01:33:18,26.31647491455078,24.7430419921875,835.7264038085938,0,0,0,0,0,0,0,0,0
2019-11-01 01:34:27,26.313804626464844,24.60296630859375,837.6725463867188,0,0,0,0,0,0,0,0,0
2019-11-01 01:35:37,26.27375030517578,24.60052490234375,838.22578125,0,0,0,0,0,0,0,0,0
2019-11-01 01:36:46,26.32715606689453,24.65972900390625,830.9227416992187,0,0,0,0,0,0,0,0,0
2019-11-01 01:37:54,26.330360412597656,24.4873046875,830.7671264648437,0,0,0,0,0,0,0,0,0
2019-11-01 01:39:03,26.248646545410157,24.656982421875,827.6802856445313,0,0,0,0,0,0,0,0,0
2019-11-01 01:40:14,26.28229522705078,24.569091796875,826.7286499023437,0,0,0,0,0,0,0,0,0
2019-11-01 01:41:22,26.322349548339844,24.53948974609375,828.1373657226562,0,0,0,0,0,0,0,0,0
2019-11-01 01:42:33,26.324485778808594,24.55474853515625,826.6949096679688,0,0,0,0,0,0,0,0,0
2019-11-01 01:43:41,26.338905334472656,24.493408203125,825.9979736328125,0,0,0,0,0,0,0,0,0
2019-11-01 01:44:52,26.33570098876953,24.5135498046875,821.899609375,0,0,0,0,0,0,0,0,0
2019-11-01 01:46:00,26.35118865966797,24.4281005859375,820.3617919921875,0,0,0,0,0,0,0,0,0
2019-11-01 01:47:11,26.33356475830078,24.4927978515625,822.6406127929688,0,0,0,0,0,0,0,0,0
2019-11-01 01:48:19,26.29778289794922,24.49432373046875,817.8929565429687,0,0,0,0,0,0,0,0,0
2019-11-01 01:49:28,26.332496643066406,24.4805908203125,816.9059326171875,0,0,0,0,0,0,0,0,0
2019-11-01 01:50:36,26.279624938964844,24.5196533203125,816.1771118164063,0,0,0,0,0,0,0,0,0
2019-11-01 01:51:45,26.248646545410157,24.620361328125,813.9306884765625,0,0,0,0,0,0,0,0,0
2019-11-01 01:52:53,26.324485778808594,24.4952392578125,817.580908203125,0,0,0,0,0,0,0,0,0
2019-11-01 01:54:04,26.30846405029297,24.434814453125,826.58935546875,0,0,0,0,0,0,0,0,0
2019-11-01 01:55:12,26.32501983642578,24.52850341796875,824.4892944335937,0,0,0,0,0,0,0,0,0
2019-11-01 01:56:21,26.29137420654297,24.61090087890625,821.9736938476562,0,0,0,0,0,0,0,0,0
2019-11-01 01:57:29,26.33570098876953,24.5501708984375,823.90908203125,0,0,0,0,0,0,0,0,0
2019-11-01 01:58:38,26.279624938964844,24.53125,826.1052856445312,0,0,0,0,0,0,0,0,0
2019-11-01 01:59:46,26.15838623046875,24.6331787109375,824.7094116210938,0,0,0,0,0,0,0,0,0
2019-11-01 02:00:55,26.30846405029297,24.58953857421875,824.6073974609375,0,0,0,0,0,0,0,0,0
2019-11-01 02:02:03,26.30792999267578,24.5086669921875,828.1484008789063,0,0,0,0,0,0,0,0,0
2019-11-01 02:03:12,26.294044494628906,24.5477294921875,832.2903076171875,0,0,0,0,0,0,0,0,0
2019-11-01 02:04:20,26.30846405029297,24.5574951171875,828.7079345703125,0,0,0,0,0,0,0,0,0
2019-11-01 02:05:29,26.34424591064453,24.52423095703125,831.041455078125,0,0,0,0,0,0,0,0,0
2019-11-01 02:06:37,26.394447326660156,24.51568603515625,831.171875,0,0,0,0,0,0,0,0,0
2019-11-01 02:07:46,26.32769012451172,24.50775146484375,832.5597045898437,0,0,0,0,0,0,0,0,0
2019-11-01 02:08:54,26.39765167236328,24.43572998046875,830.3525634765625,0,0,0,0,0,0,0,0,0
2019-11-01 02:10:03,26.412071228027344,24.36798095703125,831.5502807617188,0,0,0,0,0,0,0,0,0
2019-11-01 02:11:12,26.385902404785156,24.383544921875,828.2630981445312,0,0,0,0,0,0,0,0,0
2019-11-01 02:12:20,26.40619659423828,24.3560791015625,824.9992431640625,0,0,0,0,0,0,0,0,0
2019-11-01 02:13:29,26.37255096435547,24.34661865234375,825.6743041992188,0,0,0,0,0,0,0,0,0
2019-11-01 02:14:37,26.386436462402344,24.41375732421875,821.4907836914062,0,0,0,0,0,0,0,0,0
2019-11-01 02:15:46,26.36988067626953,24.4659423828125,817.2921752929688,0,0,0,0,0,0,0,0,0
2019-11-01 02:16:54,26.39818572998047,24.31610107421875,819.9302124023437,0,0,0,0,0,0,0,0,0
2019-11-01 02:18:03,26.40619659423828,24.38323974609375,817.0743041992188,0,0,0,0,0,0,0,0,0
2019-11-01 02:19:11,26.39818572998047,24.36676025390625,816.13505859375,0,0,0,0,0,0,0,0,0
2019-11-01 02:20:20,26.35919952392578,24.349365234375,814.4712768554688,0,0,0,0,0,0,0,0,0
2019-11-01 02:21:29,26.383766174316406,24.3572998046875,810.1592895507813,0,0,0,0,0,0,0,0,0
2019-11-01 02:22:37,26.34210968017578,24.32403564453125,808.878173828125,0,0,0,0,0,0,0,0,0
2019-11-01 02:23:46,26.384300231933594,24.31884765625,803.6786743164063,0,0,0,0,0,0,0,0,0
2019-11-01 02:24:54,26.32501983642578,24.36187744140625,801.0935913085938,0,0,0,0,0,0,0,0,0
2019-11-01 02:26:05,26.347450256347656,24.25323486328125,801.2244995117187,0,0,0,0,0,0,0,0,0
2019-11-01 02:27:13,26.375221252441406,24.1717529296875,801.5294311523437,0,0,0,0,0,0,0,0,0
2019-11-01 02:28:22,26.333030700683594,24.24102783203125,800.9951538085937,0,0,0,0,0,0,0,0,0
2019-11-01 02:29:30,26.35065460205078,24.173583984375,796.532763671875,0,0,0,0,0,0,0,0,0
2019-11-01 02:30:39,26.262533569335936,24.1900634765625,796.3133666992187,0,0,0,0,0,0,0,0,0
2019-11-01 02:31:47,26.181350708007812,24.28314208984375,792.43203125,0,0,0,0,0,0,0,0,0
2019-11-01 02:32:56,26.187225341796875,24.38201904296875,785.2910278320312,0,0,0,0,0,0,0,0,0
2019-11-01 02:34:04,26.254522705078124,24.09759521484375,791.0373657226562,0,0,0,0,0,0,0,0,0
2019-11-01 02:35:13,26.110855102539062,24.36126708984375,785.9173461914063,0,0,0,0,0,0,0,0,0
2019-11-01 02:36:21,26.180816650390625,24.26177978515625,789.228271484375,0,0,0,0,0,0,0,0,0
2019-11-01 02:37:30,26.108718872070312,24.30450439453125,786.2015869140625,0,0,0,0,0,0,0,0,0
2019-11-01 02:38:38,26.138092041015625,24.3505859375,783.1117797851563,0,0,0,0,0,0,0,0,0
2019-11-01 02:39:47,26.2123291015625,24.112548828125,788.27509765625,0,0,0,0,0,0,0,0,0
2019-11-01 02:40:55,26.16693115234375,24.28558349609375,783.1847045898437,0,0,0,0,0,0,0,0,0
2019-11-01 02:42:06,26.212326049804688,24.246826171875,783.3904541015625,0,0,0,0,0,0,0,0,0
2019-11-01 02:43:15,26.096969604492188,24.23828125,780.8481811523437,0,0,0,0,0,0,0,0,0
2019-11-01 02:44:25,26.078277587890625,24.3060302734375,785.420068359375,0,0,0,0,0,0,0,0,0
2019-11-01 02:45:34,26.110855102539062,24.35516357421875,783.3157470703125,0,0,0,0,0,0,0,0,0
2019-11-01 02:46:45,26.155181884765625,24.20654296875,787.53388671875,0,0,0,0,0,0,0,0,0
2019-11-01 02:47:53,26.178680419921875,24.18792724609375,785.0575561523438,0,0,0,0,0,0,0,0,0
2019-11-01 02:49:04,26.321815490722656,24.0460205078125,782.5696899414063,0,0,0,0,0,0,0,0,0
2019-11-01 02:50:12,26.187225341796875,24.0985107421875,784.3247436523437,0,0,0,0,0,0,0,0,0
2019-11-01 02:51:23,26.254522705078124,24.085693359375,777.9603515625,0,0,0,0,0,0,0,0,0
2019-11-01 02:52:31,26.367210388183594,24.0557861328125,782.878759765625,0,0,0,0,0,0,0,0,0
2019-11-01 02:53:42,26.36186981201172,23.8946533203125,783.9331665039062,0,0,0,0,0,0,0,0,0
2019-11-01 02:54:52,26.367210388183594,23.948974609375,783.8534057617187,0,0,0,0,0,0,0,0,0
2019-11-01 02:56:03,26.31647491455078,24.00360107421875,781.0356811523437,0,0,0,0,0,0,0,0,0
2019-11-01 02:57:11,26.36186981201172,23.9111328125,779.6397827148437,0,0,0,0,0,0,0,0,0
2019-11-01 02:58:22,26.355995178222656,23.9642333984375,777.33037109375,0,0,0,0,0,0,0,0,0
2019-11-01 02:59:30,26.36186981201172,23.9630126953125,777.6463989257812,0,0,0,0,0,0,0,0,0
2019-11-01 03:00:41,26.409400939941406,23.83819580078125,779.9662353515625,0,0,0,0,0,0,0,0,0
2019-11-01 03:01:49,26.35546112060547,23.95843505859375,781.0493041992188,0,0,0,0,0,0,0,0,0
2019-11-01 03:02:58,26.350120544433594,23.9373779296875,781.4459594726562,0,0,0,0,0,0,0,0,0
2019-11-01 03:04:06,26.34424591064453,23.91387939453125,780.7190307617187,0,0,0,0,0,0,0,0,0
2019-11-01 03:05:15,26.265736389160157,24.0118408203125,771.162841796875,0,0,0,0,0,0,0,0,0
2019-11-01 03:06:24,26.364540100097656,23.87298583984375,776.0103393554688,0,0,0,0,0,0,0,0,0
2019-11-01 03:07:32,26.32982635498047,23.84979248046875,774.2495727539062,0,0,0,0,0,0,0,0,0
2019-11-01 03:08:41,26.31914520263672,23.8336181640625,770.6094970703125,0,0,0,0,0,0,0,0,0
2019-11-01 03:09:49,26.172805786132812,24.01519775390625,765.5649169921875,0,0,0,0,0,0,0,0,0
2019-11-01 03:10:58,26.358665466308594,23.89404296875,766.9721435546875,0,0,0,0,0,0,0,0,0
2019-11-01 03:12:09,26.38109588623047,23.7738037109375,767.2993774414062,0,0,0,0,0,0,0,0,0
2019-11-01 03:13:17,26.333030700683594,23.87603759765625,765.6645751953125,0,0,0,0,0,0,0,0,0
2019-11-01 03:14:28,26.429161071777344,23.8043212890625,760.9313598632813,0,0,0,0,0,0,0,0,0
2019-11-01 03:15:36,26.431297302246094,23.74755859375,762.2339477539062,0,0,0,0,0,0,0,0,0
2019-11-01 03:16:47,26.186691284179688,23.98345947265625,767.2125122070313,0,0,0,0,0,0,0,0,0
2019-11-01 03:17:55,26.155181884765625,23.9923095703125,766.522265625,0,0,0,0,0,0,0,0,0
2019-11-01 03:19:06,26.203781127929688,23.91876220703125,766.6817138671875,0,0,0,0,0,0,0,0,0
2019-11-01 03:20:14,26.186691284179688,23.9569091796875,766.633740234375,0,0,0,0,0,0,0,0,0
2019-11-01 03:21:25,26.24384002685547,23.9776611328125,766.1444091796875,0,0,0,0,0,0,0,0,0
2019-11-01 03:22:34,26.300453186035156,23.8623046875,768.5586303710937,0,0,0,0,0,0,0,0,0
2019-11-01 03:23:44,26.228883361816408,23.9678955078125,764.1842651367188,0,0,0,0,0,0,0,0,0
2019-11-01 03:24:53,26.251316833496094,23.8739013671875,762.691748046875,0,0,0,0,0,0,0,0,0
2019-11-01 03:26:03,26.288169860839844,23.9068603515625,758.4922973632813,0,0,0,0,0,0,0,0,0
2019-11-01 03:27:12,26.200576782226562,23.897705078125,758.5611328125,0,0,0,0,0,0,0,0,0
2019-11-01 03:28:23,26.170135498046875,23.9544677734375,757.1463745117187,0,0,0,0,0,0,0,0,0
2019-11-01 03:29:31,26.116729736328125,24.0350341796875,763.6466186523437,0,0,0,0,0,0,0,0,0
2019-11-01 03:30:42,26.225677490234375,23.92242431640625,756.1185546875,0,0,0,0,0,0,0,0,0
2019-11-01 03:31:50,26.206985473632812,24.0313720703125,754.2124145507812,0,0,0,0,0,0,0,0,0
2019-11-01 03:33:01,26.228347778320312,23.9202880859375,759.6457275390625,0,0,0,0,0,0,0,0,0
2019-11-01 03:34:09,26.34210968017578,23.81500244140625,759.7229736328125,0,0,0,0,0,0,0,0,0
2019-11-01 03:35:18,26.296714782714844,23.8177490234375,760.7664306640625,0,0,0,0,0,0,0,0,0
2019-11-01 03:36:26,26.43396759033203,23.7945556640625,752.0218994140625,0,0,0,0,0,0,0,0,0
2019-11-01 03:37:37,26.37842559814453,23.69903564453125,754.60341796875,0,0,0,0,0,0,0,0,0
2019-11-01 03:38:45,26.403526306152344,23.8189697265625,753.17294921875,0,0,0,0,0,0,0,0,0
2019-11-01 03:39:56,26.392311096191406,23.71429443359375,755.0435302734375,0,0,0,0,0,0,0,0,0
2019-11-01 03:41:04,26.422752380371094,23.76708984375,753.546044921875,0,0,0,0,0,0,0,0,0
2019-11-01 03:42:13,26.40673065185547,23.83148193359375,753.3205200195313,0,0,0,0,0,0,0,0,0
2019-11-01 03:43:22,26.492713928222656,23.6749267578125,752.6147338867188,0,0,0,0,0,0,0,0,0
2019-11-01 03:44:32,26.439308166503906,23.71185302734375,752.0951049804687,0,0,0,0,0,0,0,0,0
2019-11-01 03:45:41,26.493247985839844,23.682861328125,747.4535034179687,0,0,0,0,0,0,0,0,0
2019-11-01 03:46:51,26.45746612548828,23.7042236328125,748.8714965820312,0,0,0,0,0,0,0,0,0
2019-11-01 03:48:00,26.48737335205078,23.70086669921875,741.6751586914063,0,0,0,0,0,0,0,0,0
2019-11-01 03:49:11,26.456398010253906,23.71917724609375,740.389990234375,0,0,0,0,0,0,0,0,0
2019-11-01 03:50:19,26.518348693847656,23.64898681640625,743.8426513671875,0,0,0,0,0,0,0,0,0
2019-11-01 03:51:30,26.39177703857422,23.62518310546875,744.6381225585938,0,0,0,0,0,0,0,0,0
2019-11-01 03:52:38,26.41260528564453,23.6474609375,739.680859375,0,0,0,0,0,0,0,0,0
2019-11-01 03:53:47,26.25986328125,23.8238525390625,738.5544677734375,0,0,0,0,0,0,0,0,0
2019-11-01 03:54:55,26.266273498535156,23.81622314453125,747.11845703125,0,0,0,0,0,0,0,0,0
2019-11-01 03:56:04,26.27161407470703,23.75091552734375,751.9541259765625,0,0,0,0,0,0,0,0,0
2019-11-01 03:57:12,26.27375030517578,23.83087158203125,748.394970703125,0,0,0,0,0,0,0,0,0
2019-11-01 03:58:21,26.29991912841797,23.80615234375,747.6194458007812,0,0,0,0,0,0,0,0,0
2019-11-01 03:59:29,26.260398864746094,23.77349853515625,750.647265625,0,0,0,0,0,0,0,0,0
2019-11-01 04:00:38,26.367210388183594,23.73046875,753.1265625,0,0,0,0,0,0,0,0,0
2019-11-01 04:01:46,26.286033630371094,23.6798095703125,759.08935546875,0,0,0,0,0,0,0,0,0
2019-11-01 04:02:57,26.234223937988283,23.80706787109375,757.6276123046875,0,0,0,0,0,0,0,0,0
2019-11-01 04:04:06,26.254522705078124,23.78814697265625,758.897802734375,0,0,0,0,0,0,0,0,0
2019-11-01 04:05:16,26.304725646972656,23.73260498046875,758.757373046875,0,0,0,0,0,0,0,0,0
2019-11-01 04:06:25,26.338905334472656,23.6834716796875,757.65146484375,0,0,0,0,0,0,0,0,0
2019-11-01 04:07:35,26.33570098876953,23.7060546875,755.6941528320312,0,0,0,0,0,0,0,0,0
2019-11-01 04:08:44,26.174942016601562,23.83331298828125,752.07607421875,0,0,0,0,0,0,0,0,0
2019-11-01 04:09:55,26.31861114501953,23.63800048828125,753.3745239257812,0,0,0,0,0,0,0,0,0
2019-11-01 04:11:03,26.33356475830078,23.668212890625,746.0915283203125,0,0,0,0,0,0,0,0,0
2019-11-01 04:12:14,26.456932067871094,23.55560302734375,744.1392578125,0,0,0,0,0,0,0,0,0
2019-11-01 04:13:22,26.29991912841797,23.7286376953125,739.1790405273438,0,0,0,0,0,0,0,0,0
2019-11-01 04:14:31,26.36347198486328,23.58367919921875,740.1987182617188,0,0,0,0,0,0,0,0,0
2019-11-01 04:15:39,26.27642059326172,23.69781494140625,739.2584594726562,0,0,0,0,0,0,0,0,0
2019-11-01 04:16:50,26.20965576171875,23.7969970703125,742.7414794921875,0,0,0,0,0,0,0,0,0
2019-11-01 04:17:58,26.16693115234375,23.7725830078125,740.9018188476563,0,0,0,0,0,0,0,0,0
2019-11-01 04:19:07,26.36988067626953,23.59710693359375,743.1262939453125,0,0,0,0,0,0,0,0,0
2019-11-01 04:20:15,26.44892120361328,23.49090576171875,744.26376953125,0,0,0,0,0,0,0,0,0
2019-11-01 04:21:26,26.47081756591797,23.482666015625,743.4073486328125,0,0,0,0,0,0,0,0,0
2019-11-01 04:22:34,26.431297302246094,23.4954833984375,741.7969970703125,0,0,0,0,0,0,0,0,0
2019-11-01 04:23:45,26.36988067626953,23.4857177734375,740.35556640625,0,0,0,0,0,0,0,0,0
2019-11-01 04:24:54,26.305259704589844,23.6572265625,730.205859375,0,0,0,0,0,0,0,0,0
2019-11-01 04:26:04,26.40406036376953,23.583984375,734.7829345703125,0,0,0,0,0,0,0,0,0
2019-11-01 04:27:13,26.328224182128906,23.5382080078125,733.2677734375,0,0,0,0,0,0,0,0,0
2019-11-01 04:28:23,26.386436462402344,23.47015380859375,728.5994262695312,0,0,0,0,0,0,0,0,0
2019-11-01 04:29:32,26.47936248779297,23.44329833984375,728.3425048828125,0,0,0,0,0,0,0,0,0
2019-11-01 04:30:43,26.41474151611328,23.4857177734375,728.6007080078125,0,0,0,0,0,0,0,0,0
2019-11-01 04:31:51,26.358665466308594,23.511962890625,727.02568359375,0,0,0,0,0,0,0,0,0
2019-11-01 04:33:02,26.484703063964844,23.3746337890625,728.7713500976563,0,0,0,0,0,0,0,0,0
2019-11-01 04:34:10,26.41527557373047,23.4722900390625,728.1475708007813,0,0,0,0,0,0,0,0,0
2019-11-01 04:35:21,26.347450256347656,23.4564208984375,733.620166015625,0,0,0,0,0,0,0,0,0
2019-11-01 04:36:29,26.377891540527344,23.511962890625,724.5472778320312,0,0,0,0,0,0,0,0,0
2019-11-01 04:37:40,26.335166931152344,23.4869384765625,724.0723266601562,0,0,0,0,0,0,0,0,0
2019-11-01 04:38:48,26.321815490722656,23.46527099609375,726.4155639648437,0,0,0,0,0,0,0,0,0
2019-11-01 04:39:59,26.377891540527344,23.39752197265625,721.7741088867188,0,0,0,0,0,0,0,0,0
2019-11-01 04:41:10,26.311134338378906,23.52447509765625,718.7835571289063,0,0,0,0,0,0,0,0,0
2019-11-01 04:42:20,26.296714782714844,23.51318359375,715.5921020507812,0,0,0,0,0,0,0,0,0
2019-11-01 04:43:29,26.268408203125,23.52081298828125,715.00478515625,0,0,0,0,0,0,0,0,0
2019-11-01 04:44:39,26.294044494628906,23.572998046875,712.5087280273438,0,0,0,0,0,0,0,0,0
2019-11-01 04:45:48,26.31914520263672,23.4490966796875,712.7796997070312,0,0,0,0,0,0,0,0,0
2019-11-01 04:46:59,26.341575622558594,23.45367431640625,714.2965942382813,0,0,0,0,0,0,0,0,0
2019-11-01 04:48:07,26.39177703857422,23.3843994140625,708.1012573242188,0,0,0,0,0,0,0,0,0
2019-11-01 04:49:18,26.27428436279297,23.5015869140625,708.7226318359375,0,0,0,0,0,0,0,0,0
2019-11-01 04:50:26,26.322349548339844,23.4027099609375,712.63134765625,0,0,0,0,0,0,0,0,0
2019-11-01 04:51:35,26.37842559814453,23.3709716796875,713.6379516601562,0,0,0,0,0,0,0,0,0
