Timestamp,Temperature [C],Relative Humidity,CO2,PM_N_0p5,PM_N_1,PM_N_2p5,PM_N_4,PM_N_10,PM_C_1,PM_C_2p5,PM_C_4,PM_C_10
2019-10-29 20:02:26,25.253681945800782,45.3619384765625,884.8880004882812,0,0,0,0,0,0,0,0,0
2019-10-29 20:03:34,25.262762451171874,45.2960205078125,885.7060424804688,0,0,0,0,0,0,0,0,0
2019-10-29 20:04:43,25.212554931640625,45.3912353515625,884.9688598632813,0,0,0,0,0,0,0,0,0
2019-10-29 20:05:54,25.229644775390625,45.3472900390625,884.15712890625,0,0,0,0,0,0,0,0,0
2019-10-29 20:07:02,25.229110717773438,45.3173828125,887.2859252929687,0,0,0,0,0,0,0,0,0
2019-10-29 20:08:13,25.215225219726562,45.34271240234375,886.8548461914063,0,0,0,0,0,0,0,0,0
2019-10-29 20:09:21,25.206146240234375,45.279541015625,886.2456420898437,0,0,0,0,0,0,0,0,0
2019-10-29 20:10:32,25.206146240234375,45.289306640625,885.32900390625,0,0,0,0,0,0,0,0,0
2019-10-29 20:11:40,25.186920166015625,45.30975341796875,881.2574096679688,0,0,0,0,0,0,0,0,0
2019-10-29 20:12:51,25.186920166015625,45.2972412109375,876.0853393554687,0,0,0,0,0,0,0,0,0
2019-10-29 20:13:59,25.165023803710938,45.39825439453125,869.7117431640625,0,0,0,0,0,0,0,0,0
2019-10-29 20:15:10,25.10894775390625,45.447998046875,865.3590942382813,0,0,0,0,0,0,0,0,0
2019-10-29 20:16:18,25.212554931640625,45.269775390625,866.5509155273437,0,0,0,0,0,0,0,0,0
2019-10-29 20:17:27,25.1025390625,45.43548583984375,867.826953125,0,0,0,0,0,0,0,0,0
2019-10-29 20:18:35,25.114288330078125,45.39947509765625,861.0986206054688,0,0,0,0,0,0,0,0,0
2019-10-29 20:19:46,25.161819458007812,45.25146484375,864.514990234375,0,0,0,0,0,0,0,0,0
