Timestamp,TVOC,eCO2,Lux,Visible,Infrared
2019-11-03 16:38:55,0,400,327.46080000000006,3735749,57
2019-11-03 16:39:57,0,400,329.5008,3735750,57
2019-11-03 16:40:58,0,400,329.5008,3735750,57
2019-11-03 16:42:00,0,400,329.5008,3735750,57
2019-11-03 16:43:01,0,400,332.8464000000001,3670215,55
2019-11-03 16:44:03,0,400,329.5008,3735750,57
2019-11-03 16:45:04,0,400,329.5008,3735750,57
2019-11-03 16:46:06,0,400,329.5008,3735750,57
2019-11-03 16:47:07,0,400,329.5008,3735750,57
2019-11-03 16:48:09,0,400,329.5008,3604670,55
2019-11-03 16:49:10,0,400,329.5008,3735750,57
2019-11-03 16:50:12,0,400,329.5008,3735750,57
2019-11-03 16:51:13,0,400,329.5008,3670205,56
2019-11-03 16:52:14,0,400,327.46080000000006,3735749,57
2019-11-03 16:53:16,0,400,329.5008,3735750,57
2019-11-03 16:54:17,0,400,327.46080000000006,3735749,57
2019-11-03 16:55:19,0,400,325.42080000000004,3735748,57
2019-11-03 16:56:20,0,400,327.46080000000006,3735749,57
2019-11-03 16:57:21,0,400,329.5008,3735750,57
2019-11-03 16:58:23,0,400,329.5008,3735750,57
2019-11-03 16:59:24,0,400,329.5008,3735750,57
2019-11-03 17:00:26,0,400,332.8464000000001,3670215,56
2019-11-03 17:01:27,0,400,329.5008,3735750,57
2019-11-03 17:02:29,0,400,329.5008,3735750,57
2019-11-03 17:03:30,0,400,329.5008,3670207,56
2019-11-03 17:04:32,0,400,327.46080000000006,3735749,57
2019-11-03 17:05:33,0,400,327.46080000000006,3735749,57
2019-11-03 17:06:35,0,400,329.5008,3735750,57
2019-11-03 17:07:36,0,400,329.5008,3735750,57
2019-11-03 17:08:38,0,400,329.5008,3735750,57
2019-11-03 17:09:39,0,400,329.5008,3735750,57
2019-11-03 17:10:40,0,400,329.5008,3735750,57
2019-11-03 17:11:42,0,400,327.46080000000006,3735749,55
2019-11-03 17:12:43,0,400,329.5008,3735750,57
2019-11-03 17:13:45,0,400,327.46080000000006,3735749,57
2019-11-03 17:14:46,0,400,329.5008,3735750,57
2019-11-03 17:15:48,0,400,329.5008,3735750,57
2019-11-03 17:16:49,0,400,329.5008,3735750,57
2019-11-03 17:17:50,0,400,329.5008,3735750,57
2019-11-03 17:18:52,0,400,327.46080000000006,3735749,57
2019-11-03 17:19:53,0,400,327.46080000000006,3735749,57
2019-11-03 17:20:55,0,400,329.5008,3735750,55
2019-11-03 17:21:56,0,400,329.5008,3735750,57
2019-11-03 17:22:58,0,400,329.5008,3735750,57
2019-11-03 17:23:59,0,400,327.46080000000006,3735749,57
2019-11-03 17:25:01,0,400,327.46080000000006,3735749,57
2019-11-03 17:26:02,0,400,329.5008,3735750,57
2019-11-03 17:27:04,0,400,329.5008,3735750,57
2019-11-03 17:28:05,0,400,327.46080000000006,3735749,57
2019-11-03 17:29:06,0,400,327.46080000000006,3735749,57
2019-11-03 17:30:08,0,400,329.5008,3735750,57
2019-11-03 17:31:09,0,400,327.46080000000006,3735749,57
2019-11-03 17:32:11,0,400,329.5008,3735750,57
2019-11-03 17:33:12,0,400,329.5008,3735750,57
2019-11-03 17:34:13,0,400,329.5008,3735750,57
2019-11-03 17:35:15,0,400,329.5008,3735750,57
2019-11-03 17:36:16,0,400,329.5008,3735750,57
2019-11-03 17:37:18,0,400,329.5008,3735750,57
2019-11-03 17:38:19,0,400,329.5008,3735750,57
2019-11-03 17:39:21,0,400,329.5008,3735750,57
2019-11-03 17:40:22,0,400,332.8464000000001,3670215,56
2019-11-03 17:41:23,0,400,332.8464000000001,3670215,56
2019-11-03 17:42:25,0,400,329.5008,3735750,55
2019-11-03 17:43:27,0,400,329.5008,3735750,57
2019-11-03 17:44:28,0,400,329.5008,3735750,57
2019-11-03 17:45:30,0,400,330.80640000000005,3670214,56
2019-11-03 17:46:31,0,400,327.46080000000006,3735749,57
2019-11-03 17:47:33,0,400,329.5008,3735750,57
2019-11-03 17:48:34,0,400,329.5008,3735750,57
2019-11-03 17:49:35,0,400,329.5008,3735750,57
2019-11-03 17:50:37,0,400,329.5008,3735750,57
2019-11-03 17:51:38,0,400,329.5008,3735750,57
2019-11-03 17:52:40,0,400,329.5008,3735750,57
2019-11-03 17:53:41,0,400,329.5008,3735750,57
2019-11-03 17:54:42,0,400,329.5008,3735750,57
2019-11-03 17:55:44,0,400,329.5008,3735750,57
2019-11-03 17:56:45,0,400,327.46080000000006,3735749,57
2019-11-03 17:57:47,0,400,327.46080000000006,3735749,57
2019-11-03 17:58:48,0,400,329.5008,3735750,57
2019-11-03 17:59:50,0,400,-0.5508000000000001,65536,1
2019-11-03 18:00:51,0,400,2.04,1,0
2019-11-03 18:01:53,0,400,-0.5508000000000001,65536,1
2019-11-03 18:02:54,0,400,-0.5508000000000001,65536,1
2019-11-03 18:03:56,0,400,2.04,1,0
2019-11-03 18:04:57,0,400,-0.5508000000000001,65536,1
2019-11-03 18:05:58,0,400,2.04,1,0
2019-11-03 18:07:00,0,400,2.04,1,0
2019-11-03 18:08:01,0,400,2.04,1,0
2019-11-03 18:09:03,0,400,-0.5508000000000001,65536,1
2019-11-03 18:10:04,0,400,2.04,1,0
2019-11-03 18:11:06,0,400,-0.5508000000000001,65536,1
2019-11-03 18:12:07,0,400,2.04,1,0
2019-11-03 18:13:08,0,400,2.04,1,0
2019-11-03 18:14:10,0,400,2.04,1,0
2019-11-03 18:15:11,0,400,2.04,1,0
2019-11-03 18:16:13,0,400,2.04,1,0
2019-11-03 18:17:14,0,400,2.04,1,0
2019-11-03 18:18:16,0,400,-0.5508000000000001,65536,1
2019-11-03 18:19:17,0,400,-0.5508000000000001,65536,1
2019-11-03 18:20:19,0,400,2.04,1,0
2019-11-03 18:21:20,0,400,-0.5508000000000001,65536,1
2019-11-03 18:22:22,0,400,2.04,1,0
2019-11-03 18:23:23,0,400,2.04,1,0
2019-11-03 18:24:24,0,400,2.04,1,0
2019-11-03 18:25:26,0,400,2.04,1,0
2019-11-03 18:26:27,0,400,2.04,1,0
2019-11-03 18:27:28,0,400,2.04,1,0
2019-11-03 18:28:30,0,400,2.04,1,0
2019-11-03 18:29:31,0,400,2.04,1,0
2019-11-03 18:30:33,0,400,-0.5508000000000001,65536,1
2019-11-03 18:31:34,0,400,-0.5508000000000001,65536,1
2019-11-03 18:32:36,0,400,2.04,1,0
2019-11-03 18:33:37,0,400,-0.5508000000000001,65536,1
2019-11-03 18:34:39,0,400,2.04,1,0
2019-11-03 18:35:40,0,400,2.04,1,0
2019-11-03 18:36:42,0,400,2.04,1,0
2019-11-03 18:37:43,0,400,-0.5508000000000001,65536,1
2019-11-03 18:38:45,0,400,2.04,1,0
2019-11-03 18:39:46,0,400,2.04,1,0
2019-11-03 18:40:48,0,400,2.04,1,0
2019-11-03 18:41:49,0,400,2.04,1,0
2019-11-03 18:42:50,0,400,-0.5508000000000001,65536,1
2019-11-03 18:43:52,0,400,2.04,1,1
2019-11-03 18:44:53,0,400,2.04,1,0
2019-11-03 18:45:55,0,400,2.04,1,0
2019-11-03 18:46:56,0,400,2.04,1,0
2019-11-03 18:47:57,0,400,2.04,1,0
2019-11-03 18:48:59,0,400,-0.5508000000000001,65536,1
2019-11-03 18:50:00,0,400,2.04,1,0
2019-11-03 18:51:02,0,400,-0.5508000000000001,65536,1
2019-11-03 18:52:03,0,400,2.04,1,0
2019-11-03 18:53:05,0,400,2.04,1,0
2019-11-03 18:54:06,0,400,-0.5508000000000001,65536,1
2019-11-03 18:55:08,0,400,2.04,1,0
2019-11-03 18:56:09,0,400,2.04,1,0
2019-11-03 18:57:10,0,400,2.04,1,0
2019-11-03 18:58:12,0,400,2.04,1,0
2019-11-03 18:59:13,0,400,2.04,1,0
2019-11-03 19:00:15,0,400,2.04,1,0
2019-11-03 19:01:16,0,400,2.04,1,0
2019-11-03 19:02:17,0,400,-0.5508000000000001,65536,1
2019-11-03 19:03:19,0,400,2.04,1,0
2019-11-03 19:04:20,0,400,-0.5508000000000001,65536,1
2019-11-03 19:05:22,0,400,-0.5508000000000001,65536,1
2019-11-03 19:06:23,0,400,2.04,1,0
2019-11-03 19:07:25,0,400,2.04,1,0
2019-11-03 19:08:26,0,400,2.04,1,0
2019-11-03 19:09:28,0,400,2.04,1,0
2019-11-03 19:10:29,0,400,-0.5508000000000001,65536,1
2019-11-03 19:11:31,0,400,2.04,1,0
2019-11-03 19:12:32,0,400,2.04,1,0
2019-11-03 19:13:33,0,400,2.04,1,0
2019-11-03 19:14:35,0,400,-0.5508000000000001,65536,1
2019-11-03 19:15:36,0,400,-0.5508000000000001,65536,1
2019-11-03 19:16:38,0,400,2.04,1,0
2019-11-03 19:17:39,0,400,2.04,1,0
2019-11-03 19:18:40,0,400,2.04,1,0
2019-11-03 19:19:42,0,400,2.04,65536,1
2019-11-03 19:20:43,0,400,2.04,1,0
2019-11-03 19:21:45,0,400,-0.5508000000000001,65536,1
2019-11-03 19:22:47,0,400,2.04,1,0
2019-11-03 19:23:48,0,400,2.04,1,0
2019-11-03 19:24:50,0,400,2.04,1,0
2019-11-03 19:25:51,0,400,2.04,1,0
2019-11-03 19:26:52,0,400,2.04,1,0
2019-11-03 19:27:54,0,400,2.04,1,0
2019-11-03 19:28:55,0,400,-0.5508000000000001,65536,1
2019-11-03 19:29:57,0,400,2.04,1,0
2019-11-03 19:30:58,0,400,2.04,1,0
2019-11-03 19:32:00,0,400,-0.5508000000000001,65536,1
2019-11-03 19:33:01,0,400,2.04,1,0
2019-11-03 19:34:03,0,400,2.04,1,0
2019-11-03 19:35:04,0,400,-0.5508000000000001,65536,1
2019-11-03 19:36:06,0,400,-0.5508000000000001,65536,1
2019-11-03 19:37:07,0,400,-0.5508000000000001,65536,1
2019-11-03 19:38:09,0,400,2.04,1,0
2019-11-03 19:39:10,0,400,2.04,1,0
2019-11-03 19:40:12,0,400,2.04,1,0
2019-11-03 19:41:13,0,400,2.04,1,0
2019-11-03 19:42:14,0,400,2.04,1,0
2019-11-03 19:43:16,0,400,2.04,1,0
2019-11-03 19:44:17,0,400,2.04,65536,1
2019-11-03 19:45:19,0,400,-0.5508000000000001,65536,1
2019-11-03 19:46:20,0,400,2.04,1,0
2019-11-03 19:47:22,0,400,2.04,1,0
2019-11-03 19:48:23,0,400,2.04,1,0
2019-11-03 19:49:24,0,400,2.04,1,0
2019-11-03 19:50:26,0,400,-0.5508000000000001,65536,1
2019-11-03 19:51:27,0,400,2.04,1,0
2019-11-03 19:52:29,0,400,-0.5508000000000001,65536,1
2019-11-03 19:53:30,0,400,2.04,1,0
2019-11-03 19:54:32,0,400,2.04,1,0
2019-11-03 19:55:33,0,400,2.04,1,0
2019-11-03 19:56:35,0,400,2.04,1,0
2019-11-03 19:57:36,0,400,2.04,1,0
2019-11-03 19:58:37,0,400,2.04,1,0
2019-11-03 19:59:39,0,400,-0.5508000000000001,65536,1
2019-11-03 20:00:40,0,400,-0.5508000000000001,65536,1
2019-11-03 20:01:42,0,400,2.04,1,0
2019-11-03 20:02:43,0,400,-0.5508000000000001,65536,1
2019-11-03 20:03:44,0,400,-0.5508000000000001,65536,1
2019-11-03 20:04:46,0,400,2.04,1,0
2019-11-03 20:05:47,0,400,2.04,1,0
2019-11-03 20:06:49,0,400,2.04,1,0
2019-11-03 20:07:50,0,400,2.04,1,1
2019-11-03 20:08:52,0,400,2.04,1,0
2019-11-03 20:09:53,0,400,2.04,1,0
2019-11-03 20:10:55,0,400,2.04,1,0
2019-11-03 20:11:56,0,400,2.04,1,0
2019-11-03 20:12:57,0,400,2.04,1,0
2019-11-03 20:13:59,0,400,2.04,1,0
2019-11-03 20:15:00,0,400,2.04,1,0
2019-11-03 20:16:02,0,400,2.04,1,0
2019-11-03 20:17:03,0,400,2.04,1,0
2019-11-03 20:18:05,0,400,2.04,1,0
2019-11-03 20:19:06,0,400,-0.5508000000000001,65536,1
2019-11-03 20:20:07,0,400,-0.5508000000000001,65536,1
2019-11-03 20:21:09,0,400,2.04,65536,1
2019-11-03 20:22:10,0,400,-0.5508000000000001,65536,1
2019-11-03 20:23:12,0,400,-0.5508000000000001,65536,1
2019-11-03 20:24:13,0,400,-0.5508000000000001,65536,1
2019-11-03 20:25:15,0,400,-0.5508000000000001,65536,1
2019-11-03 20:26:16,0,400,2.04,1,0
2019-11-03 20:27:18,0,400,2.04,1,0
2019-11-03 20:28:19,0,400,-0.5508000000000001,65536,1
2019-11-03 20:29:20,0,400,-0.5508000000000001,65536,1
2019-11-03 20:30:22,0,400,2.04,1,0
2019-11-03 20:31:23,0,400,2.04,1,0
2019-11-03 20:32:25,0,400,-0.5508000000000001,65536,1
2019-11-03 20:33:26,0,400,-0.5508000000000001,65536,1
2019-11-03 20:34:27,0,400,2.04,1,0
2019-11-03 20:35:29,0,400,2.04,1,0
2019-11-03 20:36:30,0,400,2.04,1,0
2019-11-03 20:37:32,0,400,2.04,1,0
2019-11-03 20:38:33,0,400,2.04,1,0
2019-11-03 20:39:35,0,400,-0.5508000000000001,65536,1
2019-11-03 20:40:36,0,400,2.04,1,0
2019-11-03 20:41:38,0,400,-0.5508000000000001,65536,1
2019-11-03 20:42:39,0,400,-0.5508000000000001,65536,1
2019-11-03 20:43:41,0,400,2.04,1,0
2019-11-03 20:44:42,0,400,2.04,1,0
2019-11-03 20:45:43,0,400,2.04,1,0
2019-11-03 20:46:45,0,400,2.04,1,0
2019-11-03 20:47:46,0,400,2.04,1,0
2019-11-03 20:48:47,0,400,-0.5508000000000001,65536,1
2019-11-03 20:49:49,0,400,2.04,1,0
2019-11-03 20:50:50,0,400,2.04,1,0
2019-11-03 20:51:52,0,400,-0.5508000000000001,65536,1
2019-11-03 20:52:53,0,400,2.04,1,0
2019-11-03 20:53:55,0,400,2.04,1,0
2019-11-03 20:54:56,0,400,2.04,1,0
2019-11-03 20:55:58,0,400,2.04,1,0
2019-11-03 20:56:59,0,400,2.04,1,0
2019-11-03 20:58:01,0,400,2.04,1,0
2019-11-03 20:59:02,0,400,2.04,1,0
2019-11-03 21:00:04,0,400,2.04,1,0
2019-11-03 21:01:05,0,400,2.04,1,0
2019-11-03 21:02:07,0,400,2.04,1,0
2019-11-03 21:03:08,0,400,2.04,1,0
2019-11-03 21:04:09,0,400,2.04,1,0
2019-11-03 21:05:11,0,400,-0.5508000000000001,65536,1
2019-11-03 21:06:12,0,400,-0.5508000000000001,65536,1
2019-11-03 21:07:14,0,400,2.04,1,0
2019-11-03 21:08:15,0,400,2.04,1,0
2019-11-03 21:09:16,0,400,2.04,1,0
2019-11-03 21:10:18,0,400,2.04,1,0
2019-11-03 21:11:19,0,400,2.04,1,0
2019-11-03 21:12:21,0,400,2.04,1,0
2019-11-03 21:13:22,0,400,2.04,1,0
2019-11-03 21:14:24,0,400,2.04,1,0
2019-11-03 21:15:25,0,400,2.04,1,0
2019-11-03 21:16:27,0,400,2.04,1,0
2019-11-03 21:17:28,0,400,2.04,1,0
2019-11-03 21:18:30,0,400,2.04,1,0
2019-11-03 21:19:31,0,400,2.04,1,0
2019-11-03 21:20:32,0,400,2.04,1,0
2019-11-03 21:21:34,0,400,2.04,1,0
2019-11-03 21:22:35,0,400,-0.5508000000000001,65536,1
2019-11-03 21:23:37,0,400,-0.5508000000000001,65536,1
