Timestamp,TVOC,eCO2,Lux,Visible,Infrared
2019-11-05 23:41:29,0,400,661.4496,3866986,59
2019-11-05 23:42:32,0,400,663.4896,3866987,59
2019-11-05 23:43:33,0,400,667.5696,3866989,59
2019-11-05 23:44:35,0,400,669.6096,3866990,59
